run_id,configuration_id,dataset_index,true_label,repetition,execution_order,encrypt_seconds,act3_seconds,fc2_seconds,decrypt_seconds,online_total_seconds,timing_residual_seconds,timing_residual_ratio
47,chebyshev_d3_I1,481,9,22,47,0.009342899997136556,0.03919220001262147,0.1317395999940345,0.008020299996132962,0.1882949999999255,0.0,0.0
48,chebyshev_d5_I1,112,3,10,48,0.012643699999898672,0.08118140000442509,0.14449880000029225,0.007976199995027855,0.24630009999964386,0.0,0.0
49,least_squares_d5_I1,481,9,15,49,0.0124913000036031,0.08094549999805167,0.14161760000570212,0.0078077000071061775,0.24286210001446307,0.0,0.0
50,least_squares_d5_I2,411,7,15,50,0.012849400009145029,0.08129770000232384,0.14359009999316186,0.007814199998392724,0.24555140000302345,0.0,0.0
51,least_squares_d3_I1,481,9,21,51,0.009898799995426089,0.03991900000255555,0.13208970001142006,0.007636299997102469,0.18954380000650417,0.0,0.0
52,least_squares_d3_I1,259,6,13,52,0.009585399995557964,0.038662499995552935,0.13274259999161586,0.00801260001026094,0.1890030999929877,0.0,0.0
53,least_squares_d3_I1,633,2,4,53,0.009396299996296875,0.03941399999894202,0.13095530000282452,0.008298200002172962,0.18806380000023637,0.0,0.0
54,chebyshev_d5_I1,589,4,3,54,0.013143000003765337,0.08719819999532774,0.1427521000005072,0.007896600000094622,0.2509898999996949,0.0,0.0
55,least_squares_d3_I1,633,2,0,55,0.009775200000149198,0.039078000001609325,0.13086989999283105,0.007821599996532314,0.1875446999911219,0.0,0.0
56,chebyshev_d5_I2,411,7,29,56,0.012916899999254383,0.08131100000173319,0.1409464000025764,0.008170799992512912,0.2433450999960769,0.0,0.0
57,least_squares_d3_I1,589,4,17,57,0.009416000000783242,0.03850940000847913,0.1316817000042647,0.00779169998713769,0.18739880000066478,0.0,0.0
58,least_squares_d5_I1,481,9,17,58,0.012888900004327297,0.081008599998313,0.144149900006596,0.008318300009705126,0.24636570001894142,0.0,0.0
59,chebyshev_d3_I1,120,5,25,59,0.009588000000803731,0.03881689999252558,0.1298213999980362,0.007816500001354143,0.18604279999271967,0.0,0.0
60,chebyshev_d3_I1,603,8,13,60,0.009496099999523722,0.038664699997752905,0.1307241000031354,0.007710500009125099,0.18659540000953712,0.0,0.0
61,least_squares_d3_I1,481,9,26,61,0.010661799999070354,0.0387843999924371,0.13031300000147894,0.00905399999464862,0.18881319998763502,0.0,0.0
62,least_squares_d5_I2,411,7,13,62,0.013886500004446134,0.07950979999441188,0.14460980000148993,0.007598500000312924,0.24560460000066087,0.0,0.0
63,least_squares_d5_I2,589,4,10,63,0.01305059999867808,0.08098020000034012,0.14193389999854844,0.007813100004568696,0.24377780000213534,0.0,0.0
64,least_squares_d3_I1,603,8,5,64,0.011000400001648813,0.04351699999824632,0.14536319999024272,0.008071999996900558,0.2079525999870384,0.0,0.0
65,least_squares_d5_I1,603,8,1,65,0.013163900002837181,0.08475250001356471,0.14231709999148734,0.007786699992720969,0.2480202000006102,0.0,0.0
66,least_squares_d5_I2,603,8,26,66,0.012817700000596233,0.08204449999902863,0.14382550001027994,0.0076834999927086756,0.24637120000261348,0.0,0.0
67,least_squares_d5_I2,603,8,12,67,0.013042499995208345,0.0818151000130456,0.14172319999488536,0.007867799999075942,0.24444860000221524,0.0,0.0
68,chebyshev_d3_I1,949,1,8,68,0.009413799998583272,0.03907680000702385,0.13151300000026822,0.007602300000144169,0.1876059000060195,0.0,0.0
69,least_squares_d5_I2,586,0,12,69,0.01333889999659732,0.08040500000061002,0.14076600001135375,0.0077455999999074265,0.24225550000846852,0.0,0.0
70,least_squares_d5_I1,259,6,8,70,0.012440500009688549,0.08013619999110233,0.14139970000542235,0.007881699988502078,0.2418580999947153,0.0,0.0
71,least_squares_d5_I1,586,0,11,71,0.012979299994185567,0.08101870000245981,0.14140279999992345,0.008351199998287484,0.2437519999948563,0.0,0.0
72,chebyshev_d3_I1,120,5,13,72,0.00937700000940822,0.03916090000711847,0.1318152000021655,0.0077096000022720546,0.18806270002096426,0.0,0.0
73,chebyshev_d3_I1,481,9,17,73,0.00957120000384748,0.03876250000030268,0.130729299999075,0.007651099993381649,0.18671409999660682,0.0,0.0
74,chebyshev_d5_I2,120,5,24,74,0.01312480001070071,0.08513849999872036,0.14309319999301806,0.007651599997188896,0.24900809999962803,0.0,0.0
75,least_squares_d5_I2,633,2,0,75,0.012695500001427718,0.08115040000120644,0.14229590000468306,0.008223999990150332,0.24436579999746755,0.0,0.0
76,chebyshev_d5_I2,589,4,26,76,0.013265799992950633,0.08250809999299236,0.14404199999989942,0.00808300000790041,0.24789889999374282,0.0,0.0
77,chebyshev_d5_I1,603,8,13,77,0.012585000004037283,0.0815020000009099,0.14001000000280328,0.007648300001164898,0.24174530000891536,0.0,0.0
78,chebyshev_d5_I2,259,6,20,78,0.012570200007758103,0.08112640000763349,0.1411993999936385,0.00800139999773819,0.2428974000067683,0.0,0.0
79,chebyshev_d5_I2,259,6,27,79,0.012852599989855662,0.07995500000834,0.13951029999589082,0.007644800003618002,0.23996269999770448,0.0,0.0
80,chebyshev_d5_I1,589,4,28,80,0.013142099996912293,0.08021099999314174,0.14410550000320654,0.007821099992725067,0.24527969998598564,0.0,0.0
81,least_squares_d5_I1,586,0,16,81,0.012593099992955104,0.0802652999991551,0.1428901000035694,0.0080761999997776,0.2438246999954572,0.0,0.0
82,least_squares_d3_I1,603,8,29,82,0.009998399997130036,0.039847899999585934,0.1327307000028668,0.008292300000903197,0.19086930000048596,0.0,0.0
